transaction_id,transaction_timestamp,transaction_amount,currency,transaction_type,transaction_status,transaction_hour_of_day,customer_id,customer_name,customer_email,customer_email_domain,customer_tenure_days,customer_address_change_days,customer_latitude,customer_longitude,card_number_hash,card_type,issuing_bank_name,card_entry_method,cvv_match_result,merchant_id,merchant_name,merchant_category,merchant_latitude,merchant_longitude,merchant_risk_score,ip_address,ip_proxy_type,device_id,device_os,user_agent,is_international,distance_from_home_km,distance_from_last_txn_km,time_since_last_txn_sec,is_first_time_customer_merchant,is_fraud
a059a0fc-f808-4af5-8fa0-36fa7a899e66,2023-01-01T00:51:48.761604Z,1613.32,EGP,ONL,approved,0,467efc48-cdca-41c3-9ea1-3223e8a070a0,Hend Ashmawy,hend_ashmawy2003@gmail.com,gmail.com,997,475,30.990736770660885,31.35556460110954,c7dd66c9307ce5ac5ed64f3db0d5bdb664a9beba004c56de437a85cf8ac3b7bd,MasterCard,Suez Canal Bank,manual_keyed,match,36b164b5-6139-472e-b235-20c9d5084896,Oranges & Lemons - Maadi,Fashion,29.95992488597293,31.251201130623734,0.1,180.12.215.180,none,498d667f-6dc7-49d4-b78c-5d45f0caa6eb,MacOS,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/9102-09-24 12:47:33 Firefox/5.0,False,5.1688,5.8475,766,True,False
1bbf27c1-23e0-443c-bbbf-20be6f30720d,2023-01-01T00:53:39.789659Z,624.29,EGP,ONL,pending,0,4906e48e-21f6-4ada-9a8d-60edbcf4b59d,Gerges El-Khouly,gerges_el-khouly1984@gmail.com,gmail.com,1907,1819,31.003857365076463,31.43159886482216,526e2eb273a114d0c76da533dff8f73ec10f5a276e3f9cfdf8bfe4d56f3d6413,MasterCard,Housing and Development Bank (HDB),online,match,d0f5363a-0879-4528-a02a-906afc30e367,Spinneys - Mansoura,Grocery,31.049019614083136,31.371103329499636,0.258,112.61.142.235,none,25605de0-cd90-4659-bc1d-410f7c931d33,iOS,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_7) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/16.0.891.0 Safari/535.0",False,5.5636,12.3829,737,True,False
437655a7-2d2b-4b79-8b48-723665c9eed3,2023-01-01T00:55:07.640320Z,1060.16,EGP,ONL,approved,0,bb290da2-80ef-4c09-99cf-9299c65eb8ec,Sameh Soliman,sameh.soliman@gmail.com,gmail.com,1629,34,27.913543063927587,34.28158860719644,d7dfb963dabc3aacc7b6dea9a64a2a9acb05657a927c75b12a533f2de94a3025,Meeza,QNB Alahli,online,match,edde634b-ec23-4840-8e53-fb105e34538a,IKEA - Sharm El Sheikh,Furniture,27.903853034879653,34.31893421008467,0.093,23.137.166.21,none,0663fdd0-26c5-4ca7-9a63-8fb6c73e8108,Windows,Opera/9.52.(Windows 95; oc-FR) Presto/2.9.162 Version/12.00,False,3.6643,6.146,430,True,False
359060ad-c90c-43eb-abcc-abed2e972755,2023-01-01T00:56:53.653271Z,1585.81,EGP,POS,approved,0,19dc97d7-b2e1-4442-853a-7321e2d38609,Karim Gad,karim_gad1995@outlook.com,outlook.com,395,393,29.962528546799568,30.93679836248605,0ec0e48c349cc1c35a2c642624f7dddd833b3f778c4f6dc4996de9899f98ae07,MasterCard,Alexbank,contactless_card,match,6495bd40-a06a-4d20-87bc-ee0c78e019da,Kheir Zaman - 6th of October,Grocery,29.96249627977768,30.936831600990246,0.189,28.55.224.24,none,63d67cec-3894-4c27-85e5-3e9092b9e80c,Android,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_4 rv:2.0; am-ET) AppleWebKit/533.21.3 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.3",False,2.9918,2.9918,1385813,True,False
1b7e071b-157c-49df-bee6-133263e14c7d,2023-01-01T00:58:03.726524Z,998.69,EGP,POS,approved,0,ce433ec8-1dfb-44e4-a449-b4a782be836b,Nahed Fathy,nahedfathy1994@gmail.com,gmail.com,1115,346,30.02086300676559,31.42026178278641,5bb0f6e10f7908cf5d1c74217a8d09915fa986685cf3adfe927d890511ee5a99,Visa,Alexbank,swiped,match,27506d01-80be-464e-abdf-5d5b748032c3,TotalEnergies Station - New Cairo,Fuel,30.020817033209163,31.420240238456252,0.103,214.2.45.255,none,b891f48c-ee73-4800-b39a-5dd590aea0a4,MacOS,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/38.0.874.0 Safari/533.1",False,1.0856,6.1816,880,False,False
17cffcd1-6ee1-41db-8833-604893c94fe9,2023-01-01T00:59:07.930225Z,1249.91,EGP,POS,approved,0,ce433ec8-1dfb-44e4-a449-b4a782be836b,Nahed Fathy,nahedfathy1994@gmail.com,gmail.com,1115,346,30.017655021457973,31.440046386864424,5bb0f6e10f7908cf5d1c74217a8d09915fa986685cf3adfe927d890511ee5a99,MasterCard,QNB Alahli,swiped,match,c9637fd9-df96-4978-a7ea-d79c971e8e85,Spinneys - New Cairo,Grocery,30.017710204739217,31.440005883525526,0.252,13.213.155.19,none,b891f48c-ee73-4800-b39a-5dd590aea0a4,MacOS,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/534.10.5 (KHTML, like Gecko) Version/4.0.4 Safari/534.10.5",False,2.7604,1.938,64,True,False
e7981af8-7e0d-4642-a60e-60a9fc0a646b,2023-01-01T01:00:53.647026Z,394.79,EGP,POS,approved,1,ac9de2b7-cbcf-401d-a79c-3b0119b9bec4,Saber Shaat,saber.shaat@hotmail.com,hotmail.com,1013,314,25.69832419392287,32.64546623739973,3ce5523d6ef852a0a35662fd772c194a2ab266afe0297173866986288c41d607,MasterCard,Banque du Caire,swiped,match,0bb79772-6959-4953-bc3d-4ab99960dbee,El Abd Patisserie - Luxor,Restaurants,25.698393819835008,32.64546959626845,0.152,67.115.225.173,none,95cf60c9-f842-484d-996e-2681899aa3cc,MacOS,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_2 rv:2.0; ta-IN) AppleWebKit/532.20.2 (KHTML, like Gecko) Version/4.0 Safari/532.20.2",False,492.7327,492.7327,1731653,True,False
95f0dfeb-4022-42fc-8504-8529923d7961,2023-01-01T01:03:14.913691Z,285.97,EGP,POS,approved,1,bb04d528-6058-49ac-98e2-12c616cd6b38,Youssef Roushdy,youssef.roushdy2001@gmail.com,gmail.com,1248,507,29.947216385164722,30.934040992397964,ac5e32eaedaaf2e575330a0fd5023e2db19acd578c551195f3012f95226a481c,MasterCard,Banque du Caire,contactless_card,match,94d30553-fcaa-4903-8bcf-696a030dcd9d,In & Out Furniture - 6th of October,Furniture,29.947306816608503,30.93399297696134,0.056,117.197.215.13,none,3495ee4a-0d10-4522-964b-386cfa864241,Windows,Opera/8.15.(Windows NT 10.0; bo-IN) Presto/2.9.171 Version/12.00,False,2.5956,2.5956,694994,True,False
d11dd499-3a8e-4fa9-a087-1095701b4b17,2023-01-01T01:04:51.048452Z,1362.47,EGP,ONL,approved,1,70f8b724-ff8c-4a22-896e-973ffafc8ca0,Sherif Bishr,sherifbishr1996@orange.com.eg,orange.com.eg,93,46,27.941669599128534,34.28021915925613,5a5410fc9b3ed2d82864d17dfbd1945c348dc99ca77b03564131e7204ac4601d,Visa,Credit Agricole Egypt,online,match,edde634b-ec23-4840-8e53-fb105e34538a,IKEA - Sharm El Sheikh,Furniture,27.903853034879653,34.31893421008467,0.093,181.38.224.193,none,88a84e02-6e17-47af-a89b-e13010053443,Windows,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/47.0.826.0 Safari/532.2",False,6.5493,6.5493,1386291,True,False
091bd877-3c66-48fe-b53d-df730ac02db0,2023-01-01T01:06:26.000627Z,883.66,EGP,ONL,approved,1,1856daf1-975e-48bd-aa49-ff3a42a365ec,Mahmoud Bakry,mahmoudbakry@outlook.com,outlook.com,203,162,30.070021544903735,31.384291325773486,fa9ad42aed654059e4fe576d1d10d0ef7545567deaab5d09f9d842dd8e1d581d,MasterCard,Banque du Caire,manual_keyed,match,0607b1ff-3f8f-4dcc-98a3-da65b6fc5c39,Town Team - Nasr City,Fashion,30.047088057159147,31.346261071706596,0.013,170.177.34.140,none,d63cb8f5-adad-4e41-b940-361fae013638,Android,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/16.0.816.0 Safari/534.1",False,5.0266,2.1415,1003,True,False
0f3a6621-5a6c-40dd-9c81-e92bb8794501,2023-01-01T01:07:14.161361Z,376.87,EGP,POS,declined,1,ac9de2b7-cbcf-401d-a79c-3b0119b9bec4,Saber Shaat,saber.shaat@hotmail.com,hotmail.com,1013,314,29.954374564654383,31.24790303103202,3ce5523d6ef852a0a35662fd772c194a2ab266afe0297173866986288c41d607,Meeza,Suez Canal Bank,contactless_card,match,c717a1cc-6e5a-4111-92a7-b3273ffa4d7d,Mo'men - Maadi,Restaurants,29.95435280919676,31.24788405323947,0.236,48.203.80.198,none,95cf60c9-f842-484d-996e-2681899aa3cc,MacOS,"Mozilla/5.0 (Linux; Android 4.4.4) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/42.0.882.0 Safari/535.1",False,0.2177,492.7861,380,True,False
aa6a7558-b6d0-48f6-9623-74f862c57635,2023-01-01T01:09:06.689657Z,360.81,EGP,POS,approved,1,ac9de2b7-cbcf-401d-a79c-3b0119b9bec4,Saber Shaat,saber.shaat@hotmail.com,hotmail.com,1013,314,29.956302582320824,31.248735924746953,3ce5523d6ef852a0a35662fd772c194a2ab266afe0297173866986288c41d607,Meeza,Al Baraka Bank Egypt,contactless_card,match,46f60ae8-80e6-4fba-934d-73faaee355a7,Raya Shop - Maadi,Electronics,29.956391769488132,31.248717118767345,0.307,171.193.123.82,none,95cf60c9-f842-484d-996e-2681899aa3cc,MacOS,Opera/8.75.(Windows NT 6.0; apn-IN) Presto/2.9.189 Version/12.00,False,0.4214,0.2289,112,True,False
9fe3b911-16a0-4ddc-b0a4-b691b0d2c6ad,2023-01-01T01:10:24.803233Z,1922.16,EGP,ONL,approved,1,bb290da2-80ef-4c09-99cf-9299c65eb8ec,Sameh Soliman,sameh.soliman@gmail.com,gmail.com,1629,34,27.915038273444264,34.34181220250561,d7dfb963dabc3aacc7b6dea9a64a2a9acb05657a927c75b12a533f2de94a3025,Meeza,Commercial International Bank (CIB),online,match,dc68a67c-9fdd-4366-a72a-b8f7e512565c,iShop Egypt - Aswan,Electronics,24.08613771823051,32.91621897797345,0.016,145.12.105.125,none,0663fdd0-26c5-4ca7-9a63-8fb6c73e8108,Windows,Mozilla/5.0 (Windows 95; ha-NG; rv:1.9.1.20) Gecko/8325-04-13 08:55:26 Firefox/3.6.14,False,2.4553,5.9197,917,True,False
7417bfb5-973f-496a-9977-bd3af7665f96,2023-01-01T01:12:25.396759Z,1144.43,EGP,ONL,approved,1,1856daf1-975e-48bd-aa49-ff3a42a365ec,Mahmoud Bakry,mahmoudbakry@outlook.com,outlook.com,203,162,30.038587023619215,31.32262914031351,fa9ad42aed654059e4fe576d1d10d0ef7545567deaab5d09f9d842dd8e1d581d,Visa,Alexbank,manual_keyed,match,4e586845-6591-4d30-a0c5-04fbbd1afab0,LC Waikiki - Nasr City,Retail,30.06010348636874,31.33264155920696,0.228,137.79.71.105,none,d63cb8f5-adad-4e41-b940-361fae013638,Android,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/3.0),False,2.1809,6.8875,359,False,False
392bdee5-3f4f-49e1-8654-03562566becd,2023-01-01T01:13:11.062823Z,354.31,EGP,ONL,approved,1,bb04d528-6058-49ac-98e2-12c616cd6b38,Youssef Roushdy,youssef.roushdy2001@gmail.com,gmail.com,1248,507,29.938922324710354,30.867438887096036,ac5e32eaedaaf2e575330a0fd5023e2db19acd578c551195f3012f95226a481c,MasterCard,Attijariwafa Bank Egypt,manual_keyed,match,daee98fd-a50c-4e6a-84c0-40e32248e4a2,El Ezaby Pharmacy - 6th of October,Health,29.96584372406152,30.943782691252267,0.079,187.195.90.22,none,3495ee4a-0d10-4522-964b-386cfa864241,Windows,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/6710-05-27 21:14:01 Firefox/12.0,False,5.5368,6.4832,596,True,False
d9e05946-0cab-4a56-9023-9d170193bf00,2023-01-01T01:14:48.408902Z,247.81,EGP,ONL,approved,1,bb04d528-6058-49ac-98e2-12c616cd6b38,Youssef Roushdy,youssef.roushdy2001@gmail.com,gmail.com,1248,507,29.980390309627083,30.8856292482098,ac5e32eaedaaf2e575330a0fd5023e2db19acd578c551195f3012f95226a481c,Meeza,Housing and Development Bank (HDB),manual_keyed,match,5a4c20fa-a928-4dc4-ab7c-bc20daf592dd,TotalEnergies Station - 6th of October,Fuel,29.947105564178226,30.91336820407175,0.271,96.31.149.185,none,3495ee4a-0d10-4522-964b-386cfa864241,Windows,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.0; Trident/3.0),False,3.433,4.9328,97,True,False
2cf0c15c-25b8-4dc0-a5a1-f0e4e0db5d8c,2023-01-01T01:16:54.970138Z,738.16,EGP,ONL,approved,1,4906e48e-21f6-4ada-9a8d-60edbcf4b59d,Gerges El-Khouly,gerges_el-khouly1984@gmail.com,gmail.com,1907,1819,31.056086956806997,31.39145299815359,526e2eb273a114d0c76da533dff8f73ec10f5a276e3f9cfdf8bfe4d56f3d6413,Meeza,Banque Misr,manual_keyed,match,26c1b66a-3ffa-45a5-907e-682c53e2719e,Home Centre Egypt - Mansoura,Furniture,31.049353182627637,31.373333036572838,0.301,191.246.87.67,none,25605de0-cd90-4659-bc1d-410f7c931d33,iOS,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_0 rv:4.0; ky-KG) AppleWebKit/532.47.1 (KHTML, like Gecko) Version/5.0.5 Safari/532.47.1",False,2.0294,6.9542,1395,True,False
457a53d8-7de2-4770-8933-2f58d2e91ab0,2023-01-01T01:17:33.748128Z,298.16,EGP,ONL,approved,1,f07622d7-2f03-4ece-a0ce-5ad75c29fb53,Latif El-Qadi,latifel-qadi@orange.com.eg,orange.com.eg,1535,1321,30.047730392260643,31.520677678826384,6b255e659e7ca0155fbee655e622b8b1006087cba408074b847958be1d521eab,Visa,EG Bank,manual_keyed,match,23ee0be4-0f52-4ed8-a0c8-412abea53201,TotalEnergies Station - New Cairo,Fuel,30.023533732993197,31.47892176800309,0.204,55.147.205.166,none,929f4708-a2a2-427d-831e-f8de1f82d943,iOS,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) FxiOS/15.1s4202.0 Mobile/54G727 Safari/533.2",False,5.8351,5.8351,1127853,True,False
6d91f262-a0f2-451c-b56c-f887cd7d3954,2023-01-01T01:18:57.175876Z,425.73,EGP,POS,approved,1,ac9de2b7-cbcf-401d-a79c-3b0119b9bec4,Saber Shaat,saber.shaat@hotmail.com,hotmail.com,1013,314,25.680843387938587,32.64065906221011,3ce5523d6ef852a0a35662fd772c194a2ab266afe0297173866986288c41d607,Meeza,Attijariwafa Bank Egypt,contactless_card,match,23b8f218-aae6-483c-aca9-b9e96c056f07,Mo'men - Luxor,Restaurants,25.6807562689104,32.64065751231136,0.255,112.221.68.11,none,95cf60c9-f842-484d-996e-2681899aa3cc,MacOS,Opera/9.72.(Windows NT 5.1; sk-SK) Presto/2.9.175 Version/10.00,False,494.4712,494.7081,590,True,False
db83ebee-0c6c-4888-88a7-e66917100318,2023-01-01T01:20:19.424082Z,1501.16,EGP,ONL,approved,1,467efc48-cdca-41c3-9ea1-3223e8a070a0,Hend Ashmawy,hend_ashmawy2003@gmail.com,gmail.com,997,475,31.07759558048737,31.334325335963545,c7dd66c9307ce5ac5ed64f3db0d5bdb664a9beba004c56de437a85cf8ac3b7bd,Meeza,Faisal Islamic Bank of Egypt,manual_keyed,match,f28785fc-b55a-476c-874f-f94562369f3c,Kazyon - Mansoura,Grocery,31.033951748351228,31.38975544241128,0.221,118.106.227.250,none,498d667f-6dc7-49d4-b78c-5d45f0caa6eb,MacOS,Opera/8.78.(Windows 98; Win 9x 4.90; raj-IN) Presto/2.9.175 Version/12.00,False,6.5645,9.868,1710,True,False
0f3fb01c-a653-45a0-8d39-e2c7ec83880f,2023-01-01T01:21:21.687282Z,1367.74,EGP,ONL,approved,1,1d6888c4-0c3b-4af6-8f17-f1e73ae1ba90,Ragab El-Kholy,ragabel-kholy@orange.com.eg,orange.com.eg,444,325,30.76376911953992,30.990443933732198,946bfd3cb4f745658da4e5f37a0cd4af73ed01172d384393d8404578d261069d,MasterCard,Arab African International Bank (AAIB),online,match,4e701888-7dbb-4119-a5a6-b35eaeb705af,Mo'men - Tanta,Restaurants,30.793374299282966,30.996699615366655,0.011,48.10.29.2,none,e0c99c3a-5030-46a1-ad74-c15002ce42fa,Windows,Opera/9.64.(X11; Linux x86_64; or-IN) Presto/2.9.172 Version/12.00,False,1.8872,2.4983,2172,True,False
3aba2cdf-5c41-4abc-988f-cd3e5de98f22,2023-01-01T01:23:32.574784Z,1598.0,EGP,ONL,approved,1,467efc48-cdca-41c3-9ea1-3223e8a070a0,Hend Ashmawy,hend_ashmawy2003@gmail.com,gmail.com,997,475,31.01285095824569,31.405950133019687,c7dd66c9307ce5ac5ed64f3db0d5bdb664a9beba004c56de437a85cf8ac3b7bd,Visa,Al Baraka Bank Egypt,online,match,0c2daf54-114e-4fc0-9964-cc0dd82332b3,Abou Tarek - Mansoura,Restaurants,31.031097107733288,31.381332783082133,0.116,20.66.102.29,none,498d667f-6dc7-49d4-b78c-5d45f0caa6eb,MacOS,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/5.0),False,3.382,9.9192,193,True,False
01e113ee-7a5b-4316-8bc0-ca9cdec17b25,2023-01-01T01:25:57.027279Z,972.89,EGP,POS,approved,1,ce433ec8-1dfb-44e4-a449-b4a782be836b,Nahed Fathy,nahedfathy1994@gmail.com,gmail.com,1115,346,30.00995063638005,31.478165477930563,5bb0f6e10f7908cf5d1c74217a8d09915fa986685cf3adfe927d890511ee5a99,MasterCard,Faisal Islamic Bank of Egypt,contactless_card,match,6597b4e1-215a-42a9-b291-1d5e90a896bc,ZARA Egypt - New Cairo,Fashion,30.01002421596148,31.478135546460923,0.107,88.51.108.137,none,b891f48c-ee73-4800-b39a-5dd590aea0a4,MacOS,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_9 rv:3.0; kn-IN) AppleWebKit/531.6.2 (KHTML, like Gecko) Version/4.0.1 Safari/531.6.2",False,6.4311,3.7689,1609,True,False
c8cfcefc-327d-4e15-a1a5-fcdb3aa42a54,2023-01-01T01:26:44.881641Z,1420.71,EGP,ONL,approved,1,1d6888c4-0c3b-4af6-8f17-f1e73ae1ba90,Ragab El-Kholy,ragabel-kholy@orange.com.eg,orange.com.eg,444,325,30.822850753840388,30.946530773640756,946bfd3cb4f745658da4e5f37a0cd4af73ed01172d384393d8404578d261069d,MasterCard,Commercial International Bank (CIB),manual_keyed,match,b97dd701-2d55-43c1-becc-5cea03712a1e,Oranges & Lemons - Tanta,Fashion,30.785855120841017,31.008750327495505,0.37,27.154.66.179,none,e0c99c3a-5030-46a1-ad74-c15002ce42fa,Windows,Opera/9.58.(Windows NT 5.01; iu-CA) Presto/2.9.173 Version/11.00,False,6.4967,7.7944,323,True,False
9d6be553-b921-4f3c-9a66-c0eceeaa369b,2023-01-01T01:27:19.531933Z,677.03,EGP,ONL,approved,1,4906e48e-21f6-4ada-9a8d-60edbcf4b59d,Gerges El-Khouly,gerges_el-khouly1984@gmail.com,gmail.com,1907,1819,31.0462218210592,31.4262877864088,526e2eb273a114d0c76da533dff8f73ec10f5a276e3f9cfdf8bfe4d56f3d6413,Visa,SAIB Bank,manual_keyed,match,bd04ee3d-99e7-48bd-b483-66fb7b4ce9e7,Mobaco Cottons - Mansoura,Fashion,31.035906027196827,31.38315958249039,0.4,51.221.197.241,none,25605de0-cd90-4659-bc1d-410f7c931d33,iOS,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0),False,3.6796,3.495,624,False,False
2cef7d97-a465-4242-ba1f-eace56ff3146,2023-01-01T01:28:05.659238Z,328.73,EGP,ONL,approved,1,bb04d528-6058-49ac-98e2-12c616cd6b38,Youssef Roushdy,youssef.roushdy2001@gmail.com,gmail.com,1248,507,29.923402530407174,30.88703041948269,ac5e32eaedaaf2e575330a0fd5023e2db19acd578c551195f3012f95226a481c,Visa,Banque du Caire,online,match,4630e8ad-1939-419e-bc4b-c5d7ca95b3cb,Awlad Ragab - 6th of October,Grocery,29.952178720148165,30.92939496879017,0.376,5.3.63.69,none,3495ee4a-0d10-4522-964b-386cfa864241,Windows,Mozilla/5.0 (Android 2.0; Mobile; rv:34.0) Gecko/34.0 Firefox/34.0,False,5.4167,6.3382,797,True,False
5ff34ec4-2b18-41c1-b337-8c9a6494d435,2023-01-01T01:29:12.824966Z,471.65,EGP,POS,approved,1,a4eca039-987e-4dfa-8772-38f55efc2509,Bahaa Awadallah,bahaa_awadallah1989@hotmail.com,hotmail.com,624,369,30.013936848074668,31.446681286229285,e5b492424d3e5303269783cd5a540b45640b648a460ba7a80c45d1b702312545,Visa,Abu Dhabi Islamic Bank (ADIB) Egypt,contactless_card,match,25233559-4e62-46fc-9c8e-c296a1bcc1d0,Cilantro Cafe - New Cairo,Restaurants,30.01395038248014,31.44671040386475,0.288,177.111.130.40,none,de9c0bf8-59a5-4585-ba68-a7b872ad93e2,MacOS,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; hy-AM) AppleWebKit/532.31.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6532.31.7",False,1.9997,1.9997,1128552,True,False
2f52f51c-787f-4d65-a83a-bcb8076b0ef8,2023-01-01T01:30:53.842706Z,13950.95,EGP,ONL,approved,1,a06f4100-2dad-41c3-9132-d4c63cd67dd0,Hazem Ezzat,hazem_ezzat1996@gmail.com,gmail.com,15,142,26.988195207449415,31.899838640585898,667cbb229479d8dc3d02c7310aca924fd6b95bf9288ac9d039254a42295461c5,Visa,QNB Alahli,manual_keyed,match,bede4cd6-f629-4adc-a739-3575c1d77660,Tseppas - Asyut,Restaurants,27.18128602803871,31.18721556465605,0.325,198.175.58.6,proxy,db06985c-341d-4f47-bcae-a67465b8a481,Android,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_9 rv:2.0; tk-TM) AppleWebKit/533.23.4 (KHTML, like Gecko) Version/5.1 Safari/533.23.4",False,0.0,0.0,783053,True,True
a6991d1c-4f31-4d44-b151-219a31317f03,2023-01-01T01:40:53.842706Z,8233.71,EGP,ONL,approved,1,a06f4100-2dad-41c3-9132-d4c63cd67dd0,Hazem Ezzat,hazem_ezzat1996@gmail.com,gmail.com,15,142,27.974497914057817,34.2546558392228,667cbb229479d8dc3d02c7310aca924fd6b95bf9288ac9d039254a42295461c5,Meeza,Al Baraka Bank Egypt,online,match,c77acd23-3465-4bca-b7d3-e9406b7d83aa,Carrefour Hypermarket - 6th of October,Grocery,29.965434714526804,30.912555892288374,0.217,198.175.58.6,proxy,db06985c-341d-4f47-bcae-a67465b8a481,Android,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_1 rv:4.0; sc-IT) AppleWebKit/531.48.6 (KHTML, like Gecko) Version/4.0.5 Safari/531.48.6",False,0.0,0.0,783053,True,True
ff39bc02-a2a0-4df7-8d03-3c076b18100e,2023-01-01T01:50:53.842706Z,4271.13,EGP,QR,approved,1,a06f4100-2dad-41c3-9132-d4c63cd67dd0,Hazem Ezzat,hazem_ezzat1996@gmail.com,gmail.com,15,142,29.358619449551792,32.75119540238679,667cbb229479d8dc3d02c7310aca924fd6b95bf9288ac9d039254a42295461c5,Meeza,Faisal Islamic Bank of Egypt,qr_code,match,32dc2f0e-7436-416e-b656-56c91c44cd0d,Mobaco Cottons - Zamalek,Fashion,30.056948839665203,31.217393445809368,0.383,198.175.58.6,proxy,db06985c-341d-4f47-bcae-a67465b8a481,Android,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/9971-01-06 23:18:29 Firefox/7.0,False,0.0,0.0,783053,True,True
8beafc79-f6b4-4eed-b1ad-b8196673bf5f,2023-01-01T02:00:53.842706Z,7456.74,EGP,POS,approved,1,a06f4100-2dad-41c3-9132-d4c63cd67dd0,Hazem Ezzat,hazem_ezzat1996@gmail.com,gmail.com,15,142,30.130024705732936,27.798063436358486,667cbb229479d8dc3d02c7310aca924fd6b95bf9288ac9d039254a42295461c5,Meeza,EG Bank,contactless_card,match,c9637fd9-df96-4978-a7ea-d79c971e8e85,Spinneys - New Cairo,Grocery,30.017710204739217,31.440005883525526,0.252,198.175.58.6,proxy,db06985c-341d-4f47-bcae-a67465b8a481,Android,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/16.0.871.0 Safari/535.0",False,0.0,0.0,783053,True,True
208a95d5-7198-4e27-a9ac-dcf3e5afe2c1,2023-01-01T01:32:01.589263Z,1511.91,EGP,ONL,approved,1,467efc48-cdca-41c3-9ea1-3223e8a070a0,Hend Ashmawy,hend_ashmawy2003@gmail.com,gmail.com,997,475,31.078161000104384,31.420662409984452,c7dd66c9307ce5ac5ed64f3db0d5bdb664a9beba004c56de437a85cf8ac3b7bd,MasterCard,United Bank of Egypt,online,match,418ad72f-0b83-4627-b549-f8823f2fe1a8,Hyper One - Hurghada,Grocery,27.24429717674879,33.83861958072486,0.372,148.95.27.91,none,498d667f-6dc7-49d4-b78c-5d45f0caa6eb,MacOS,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_6 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) CriOS/51.0.883.0 Mobile/49H347 Safari/533.2",False,6.4302,7.3962,509,True,False
18c14ba3-f41f-4c97-948a-bc3277f34d55,2023-01-01T01:34:21.556974Z,315.48,EGP,ONL,approved,1,f07622d7-2f03-4ece-a0ce-5ad75c29fb53,Latif El-Qadi,latifel-qadi@orange.com.eg,orange.com.eg,1535,1321,29.95675413688815,31.51711237756315,6b255e659e7ca0155fbee655e622b8b1006087cba408074b847958be1d521eab,Visa,Abu Dhabi Islamic Bank (ADIB) Egypt,online,match,bac6dcc6-1388-4b7a-8453-a4b753c60cc4,Carrefour Hypermarket - Heliopolis,Grocery,30.087816121238554,31.335669564211525,0.247,81.54.61.251,none,929f4708-a2a2-427d-831e-f8de1f82d943,iOS,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; sc-IT) AppleWebKit/533.26.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6533.26.4",False,5.6793,10.1219,1007,True,False
a2064f30-0ae6-4710-ad22-8dcf8ae5d58e,2023-01-01T01:35:19.784362Z,344.21,EGP,ONL,approved,1,f07622d7-2f03-4ece-a0ce-5ad75c29fb53,Latif El-Qadi,latifel-qadi@orange.com.eg,orange.com.eg,1535,1321,30.00833583619806,31.459889716382502,6b255e659e7ca0155fbee655e622b8b1006087cba408074b847958be1d521eab,Visa,United Bank of Egypt,manual_keyed,match,ee878771-e91a-42a0-a660-0059f37a0d4d,Town Team - New Cairo,Fashion,30.028803395617043,31.483763235193326,0.012,178.47.177.227,none,929f4708-a2a2-427d-831e-f8de1f82d943,iOS,Opera/8.61.(Windows 95; el-CY) Presto/2.9.170 Version/11.00,False,3.0125,7.9544,58,True,False
